chr14	21	0.51
chr14	20	0.52
chr14	19	0.53
chr14	18	0.55
chr14	17	0.56
chr14	16	0.58
chr14	15	0.59
chr14	14	0.61
chr14	13	0.62
chr14	12	0.64
chr14	11	0.66
chr14	10	0.68
chr14	9	0.70
chr14	8	0.72
chr14	7	0.74
chr14	6	0.76
chr14	5	0.79
chr14	4	0.82
chr14	3	0.85
chr14	2	0.88
chr14	1	0.92
chr14	0	1.00
chr15	200	0.00
chr15	199	0.00
chr15	198	0.00
chr15	197	0.00
chr15	196	0.00
chr15	195	0.00
chr15	194	0.00
chr15	193	0.00
chr15	192	0.00
chr15	191	0.00
chr15	190	0.00
chr15	189	0.00
chr15	188	0.00
chr15	187	0.00
chr15	186	0.00
chr15	185	0.00
chr15	184	0.00
chr15	183	0.00
chr15	182	0.00
chr15	181	0.01
chr15	180	0.01
chr15	179	0.01
chr15	178	0.01
chr15	177	0.01
chr15	176	0.01
chr15	175	0.01
chr15	174	0.01
chr15	173	0.01
chr15	172	0.01
chr15	171	0.01
chr15	170	0.01
chr15	169	0.01
chr15	168	0.01
chr15	167	0.01
chr15	166	0.01
chr15	165	0.01
chr15	164	0.01
chr15	163	0.02
chr15	162	0.02
chr15	161	0.02
chr15	160	0.02
chr15	159	0.02
chr15	158	0.02
chr15	157	0.02
chr15	156	0.02
chr15	155	0.02
chr15	154	0.02
chr15	153	0.02
chr15	152	0.02
chr15	151	0.03
chr15	150	0.03
chr15	149	0.03
chr15	148	0.03
chr15	147	0.03
chr15	146	0.03
chr15	145	0.03
chr15	144	0.03
chr15	143	0.03
chr15	142	0.03
chr15	141	0.04
chr15	140	0.04
chr15	139	0.04
chr15	138	0.04
chr15	137	0.04
chr15	136	0.04
chr15	135	0.04
chr15	134	0.04
chr15	133	0.04
chr15	132	0.05
chr15	131	0.05
chr15	130	0.05
chr15	129	0.05
chr15	128	0.05
chr15	127	0.05
chr15	126	0.05
chr15	125	0.06
chr15	124	0.06
chr15	123	0.06
chr15	122	0.06
chr15	121	0.06
chr15	120	0.06
chr15	119	0.06
chr15	118	0.07
chr15	117	0.07
chr15	116	0.07
chr15	115	0.07
chr15	114	0.07
chr15	113	0.07
chr15	112	0.08
chr15	111	0.08
chr15	110	0.08
chr15	109	0.08
chr15	108	0.08
chr15	107	0.09
chr15	106	0.09
chr15	105	0.09
chr15	104	0.09
chr15	103	0.09
chr15	102	0.10
chr15	101	0.10
chr15	100	0.10
chr15	99	0.10
chr15	98	0.11
chr15	97	0.11
chr15	96	0.11
chr15	95	0.11
chr15	94	0.12
chr15	93	0.12
chr15	92	0.12
chr15	91	0.12
chr15	90	0.13
chr15	89	0.13
chr15	88	0.13
chr15	87	0.14
chr15	86	0.14
chr15	85	0.14
chr15	84	0.14
chr15	83	0.15
chr15	82	0.15
chr15	81	0.15
chr15	80	0.16
chr15	79	0.16
chr15	78	0.16
chr15	77	0.17
chr15	76	0.17
chr15	75	0.17
chr15	74	0.18
chr15	73	0.18
chr15	72	0.18
chr15	71	0.19
chr15	70	0.19
chr15	69	0.20
chr15	68	0.20
chr15	67	0.20
chr15	66	0.21
chr15	65	0.21
chr15	64	0.22
chr15	63	0.22
chr15	62	0.22
chr15	61	0.23
chr15	60	0.23
chr15	59	0.24
chr15	58	0.24
chr15	57	0.25
chr15	56	0.25
chr15	55	0.26
chr15	54	0.26
chr15	53	0.27
chr15	52	0.27
chr15	51	0.28
chr15	50	0.28
chr15	49	0.29
chr15	48	0.30
chr15	47	0.30
chr15	46	0.31
chr15	45	0.31
chr15	44	0.32
chr15	43	0.33
chr15	42	0.33
chr15	41	0.34
chr15	40	0.35
chr15	39	0.35
chr15	38	0.36
chr15	37	0.37
chr15	36	0.38
chr15	35	0.39
chr15	34	0.39
chr15	33	0.40
chr15	32	0.41
chr15	31	0.42
chr15	30	0.43
chr15	29	0.44
chr15	28	0.45
chr15	27	0.46
chr15	26	0.47
chr15	25	0.48
chr15	24	0.49
chr15	23	0.50
chr15	22	0.51
chr15	21	0.53
chr15	20	0.54
chr15	19	0.55
chr15	18	0.56
chr15	17	0.58
chr15	16	0.59
chr15	15	0.61
chr15	14	0.62
chr15	13	0.64
chr15	12	0.65
chr15	11	0.67
chr15	10	0.69
chr15	9	0.71
chr15	8	0.73
chr15	7	0.75
chr15	6	0.77
chr15	5	0.80
chr15	4	0.82
chr15	3	0.85
chr15	2	0.88
chr15	1	0.92
chr15	0	1.00
chr16	202	0.00
chr16	201	0.00
chr16	200	0.00
chr16	199	0.00
chr16	198	0.00
chr16	197	0.00
chr16	196	0.00
chr16	195	0.00
chr16	194	0.00
chr16	193	0.00
chr16	192	0.00
chr16	191	0.00
chr16	190	0.00
chr16	189	0.00
chr16	188	0.00
chr16	187	0.00
chr16	186	0.00
chr16	185	0.00
chr16	184	0.01
chr16	183	0.01
chr16	182	0.01
chr16	181	0.01
chr16	180	0.01
chr16	179	0.01
chr16	178	0.01
chr16	177	0.01
chr16	176	0.01
chr16	175	0.01
chr16	174	0.01
chr16	173	0.01
chr16	172	0.01
chr16	171	0.01
chr16	170	0.01
chr16	169	0.01
chr16	168	0.01
chr16	167	0.01
chr16	166	0.02
chr16	165	0.02
chr16	164	0.02
chr16	163	0.02
chr16	162	0.02
chr16	161	0.02
chr16	160	0.02
chr16	159	0.02
chr16	158	0.02
chr16	157	0.02
chr16	156	0.02
chr16	155	0.02
chr16	154	0.02
chr16	153	0.02
chr16	152	0.03
chr16	151	0.03
chr16	150	0.03
chr16	149	0.03
chr16	148	0.03
chr16	147	0.03
chr16	146	0.03
chr16	145	0.03
chr16	144	0.03
chr16	143	0.03
chr16	142	0.03
chr16	141	0.04
chr16	140	0.04
chr16	139	0.04
chr16	138	0.04
chr16	137	0.04
chr16	136	0.04
chr16	135	0.04
chr16	134	0.04
chr16	133	0.04
chr16	132	0.05
chr16	131	0.05
chr16	130	0.05
chr16	129	0.05
chr16	128	0.05
chr16	127	0.05
chr16	126	0.05
chr16	125	0.06
chr16	124	0.06
chr16	123	0.06
chr16	122	0.06
chr16	121	0.06
chr16	120	0.06
chr16	119	0.06
chr16	118	0.07
chr16	117	0.07
chr16	116	0.07
chr16	115	0.07
chr16	114	0.07
chr16	113	0.07
chr16	112	0.08
chr16	111	0.08
chr16	110	0.08
chr16	109	0.08
chr16	108	0.08
chr16	107	0.09
chr16	106	0.09
chr16	105	0.09
chr16	104	0.09
chr16	103	0.09
chr16	102	0.09
chr16	101	0.10
chr16	100	0.10
chr16	99	0.10
chr16	98	0.10
chr16	97	0.11
chr16	96	0.11
chr16	95	0.11
chr16	94	0.11
chr16	93	0.12
chr16	92	0.12
chr16	91	0.12
chr16	90	0.12
chr16	89	0.13
chr16	88	0.13
chr16	87	0.13
chr16	86	0.13
chr16	85	0.14
chr16	84	0.14
chr16	83	0.14
chr16	82	0.14
chr16	81	0.15
chr16	80	0.15
chr16	79	0.15
chr16	78	0.16
chr16	77	0.16
chr16	76	0.16
chr16	75	0.16
chr16	74	0.17
chr16	73	0.17
chr16	72	0.17
chr16	71	0.18
chr16	70	0.18
chr16	69	0.18
chr16	68	0.19
chr16	67	0.19
chr16	66	0.20
chr16	65	0.20
chr16	64	0.20
chr16	63	0.21
chr16	62	0.21
chr16	61	0.22
chr16	60	0.22
chr16	59	0.22
chr16	58	0.23
chr16	57	0.23
chr16	56	0.24
chr16	55	0.24
chr16	54	0.25
chr16	53	0.25
chr16	52	0.26
chr16	51	0.26
chr16	50	0.27
chr16	49	0.27
chr16	48	0.28
chr16	47	0.28
chr16	46	0.29
chr16	45	0.30
chr16	44	0.30
chr16	43	0.31
chr16	42	0.31
chr16	41	0.32
chr16	40	0.33
chr16	39	0.33
chr16	38	0.34
chr16	37	0.35
chr16	36	0.35
chr16	35	0.36
chr16	34	0.37
chr16	33	0.38
chr16	32	0.39
chr16	31	0.39
chr16	30	0.40
chr16	29	0.41
chr16	28	0.42
chr16	27	0.43
chr16	26	0.44
chr16	25	0.45
chr16	24	0.46
chr16	23	0.47
chr16	22	0.48
chr16	21	0.49
chr16	20	0.50
chr16	19	0.52
chr16	18	0.53
chr16	17	0.54
chr16	16	0.56
chr16	15	0.57
chr16	14	0.59
chr16	13	0.60
chr16	12	0.62
chr16	11	0.63
chr16	10	0.65
chr16	9	0.67
chr16	8	0.69
chr16	7	0.71
chr16	6	0.73
chr16	5	0.76
chr16	4	0.79
chr16	3	0.82
chr16	2	0.85
chr16	1	0.89
chr16	0	1.00
chr17	200	0.00
chr17	199	0.00
chr17	198	0.00
chr17	197	0.00
chr17	196	0.00
chr17	195	0.00
chr17	194	0.00
chr17	193	0.00
chr17	192	0.00
chr17	191	0.00
chr17	190	0.00
chr17	189	0.00
chr17	188	0.00
chr17	187	0.00
chr17	186	0.00
chr17	185	0.00
chr17	184	0.00
chr17	183	0.00
chr17	182	0.00
chr17	181	0.00
chr17	180	0.00
chr17	179	0.00
chr17	178	0.00
chr17	177	0.00
chr17	176	0.00
chr17	175	0.01
chr17	174	0.01
chr17	173	0.01
chr17	172	0.01
chr17	171	0.01
chr17	170	0.01
chr17	169	0.01
chr17	168	0.01
chr17	167	0.01
chr17	166	0.01
chr17	165	0.01
chr17	164	0.01
chr17	163	0.01
chr17	162	0.01
chr17	161	0.01
chr17	160	0.01
chr17	159	0.01
chr17	158	0.01
chr17	157	0.01
chr17	156	0.01
chr17	155	0.01
chr17	154	0.01
chr17	153	0.01
chr17	152	0.01
chr17	151	0.01
chr17	150	0.01
chr17	149	0.01
chr17	148	0.01
chr17	147	0.01
chr17	146	0.01
chr17	145	0.01
chr17	144	0.01
chr17	143	0.01
chr17	142	0.02
chr17	141	0.02
chr17	140	0.02
chr17	139	0.02
chr17	138	0.02
chr17	137	0.02
chr17	136	0.02
chr17	135	0.02
chr17	134	0.02
chr17	133	0.02
chr17	132	0.02
chr17	131	0.02
chr17	130	0.02
chr17	129	0.02
chr17	128	0.02
chr17	127	0.02
chr17	126	0.02
chr17	125	0.02
chr17	124	0.02
chr17	123	0.02
chr17	122	0.03
chr17	121	0.03
chr17	120	0.03
chr17	119	0.03
chr17	118	0.03
chr17	117	0.03
chr17	116	0.03
chr17	115	0.03
chr17	114	0.03
chr17	113	0.03
chr17	112	0.03
chr17	111	0.03
chr17	110	0.03
chr17	109	0.03
chr17	108	0.03
chr17	107	0.04
chr17	106	0.04
chr17	105	0.04
chr17	104	0.04
chr17	103	0.04
chr17	102	0.04
chr17	101	0.04
chr17	100	0.04
chr17	99	0.04
chr17	98	0.04
chr17	97	0.04
chr17	96	0.05
chr17	95	0.05
chr17	94	0.05
chr17	93	0.05
chr17	92	0.05
chr17	91	0.05
chr17	90	0.05
chr17	89	0.05
chr17	88	0.05
chr17	87	0.06
chr17	86	0.06
chr17	85	0.06
chr17	84	0.06
chr17	83	0.06
chr17	82	0.06
chr17	81	0.06
chr17	80	0.06
chr17	79	0.07
chr17	78	0.07
chr17	77	0.07
chr17	76	0.07
chr17	75	0.07
chr17	74	0.07
chr17	73	0.07
chr17	72	0.08
chr17	71	0.08
chr17	70	0.08
chr17	69	0.08
chr17	68	0.08
chr17	67	0.09
chr17	66	0.09
chr17	65	0.09
chr17	64	0.09
chr17	63	0.09
chr17	62	0.10
chr17	61	0.10
chr17	60	0.10
chr17	59	0.10
chr17	58	0.11
chr17	57	0.11
chr17	56	0.11
chr17	55	0.11
chr17	54	0.12
chr17	53	0.12
chr17	52	0.12
chr17	51	0.12
chr17	50	0.13
chr17	49	0.13
chr17	48	0.13
chr17	47	0.14
chr17	46	0.14
chr17	45	0.14
chr17	44	0.15
chr17	43	0.15
chr17	42	0.15
chr17	41	0.16
chr17	40	0.16
chr17	39	0.17
chr17	38	0.17
chr17	37	0.18
chr17	36	0.18
chr17	35	0.19
chr17	34	0.19
chr17	33	0.20
chr17	32	0.20
chr17	31	0.21
chr17	30	0.21
chr17	29	0.22
chr17	28	0.23
chr17	27	0.23
chr17	26	0.24
chr17	25	0.25
chr17	24	0.26
chr17	23	0.27
chr17	22	0.28
chr17	21	0.28
chr17	20	0.29
chr17	19	0.31
chr17	18	0.32
chr17	17	0.33
chr17	16	0.34
chr17	15	0.35
chr17	14	0.37
chr17	13	0.38
chr17	12	0.40
chr17	11	0.42
chr17	10	0.44
chr17	9	0.46
chr17	8	0.48
chr17	7	0.51
chr17	6	0.54
chr17	5	0.57
chr17	4	0.61
chr17	3	0.65
chr17	2	0.72
chr17	1	0.79
chr17	0	1.00
chr18	199	0.00
chr18	198	0.00
chr18	197	0.00
chr18	196	0.00
chr18	195	0.00
chr18	194	0.00
chr18	193	0.00
chr18	192	0.00
chr18	191	0.00
chr18	190	0.00
chr18	189	0.00
chr18	188	0.00
chr18	187	0.00
chr18	186	0.00
chr18	185	0.00
chr18	184	0.00
chr18	183	0.00
chr18	182	0.00
chr18	181	0.00
chr18	180	0.00
chr18	179	0.00
chr18	178	0.00
chr18	177	0.01
chr18	176	0.01
chr18	175	0.01
chr18	174	0.01
chr18	173	0.01
chr18	172	0.01
chr18	171	0.01
chr18	170	0.01
chr18	169	0.01
chr18	168	0.01
chr18	167	0.01
chr18	166	0.01
chr18	165	0.01
chr18	164	0.01
chr18	163	0.01
chr18	162	0.01
chr18	161	0.01
chr18	160	0.01
chr18	159	0.01
chr18	158	0.02
chr18	157	0.02
chr18	156	0.02
chr18	155	0.02
chr18	154	0.02
chr18	153	0.02
chr18	152	0.02
chr18	151	0.02
chr18	150	0.02
chr18	149	0.02
chr18	148	0.02
chr18	147	0.02
chr18	146	0.02
chr18	145	0.03
chr18	144	0.03
chr18	143	0.03
chr18	142	0.03
chr18	141	0.03
chr18	140	0.03
chr18	139	0.03
chr18	138	0.03
chr18	137	0.03
chr18	136	0.03
chr18	135	0.03
chr18	134	0.04
chr18	133	0.04
chr18	132	0.04
chr18	131	0.04
chr18	130	0.04
chr18	129	0.04
chr18	128	0.04
chr18	127	0.04
chr18	126	0.04
chr18	125	0.05
chr18	124	0.05
chr18	123	0.05
chr18	122	0.05
chr18	121	0.05
chr18	120	0.05
chr18	119	0.05
chr18	118	0.06
chr18	117	0.06
chr18	116	0.06
chr18	115	0.06
chr18	114	0.06
chr18	113	0.06
chr18	112	0.06
chr18	111	0.07
chr18	110	0.07
chr18	109	0.07
chr18	108	0.07
chr18	107	0.07
chr18	106	0.07
chr18	105	0.08
chr18	104	0.08
chr18	103	0.08
chr18	102	0.08
chr18	101	0.08
chr18	100	0.08
chr18	99	0.09
chr18	98	0.09
chr18	97	0.09
chr18	96	0.09
chr18	95	0.09
chr18	94	0.10
chr18	93	0.10
chr18	92	0.10
chr18	91	0.10
chr18	90	0.11
chr18	89	0.11
chr18	88	0.11
chr18	87	0.11
chr18	86	0.12
chr18	85	0.12
chr18	84	0.12
chr18	83	0.12
chr18	82	0.13
chr18	81	0.13
chr18	80	0.13
chr18	79	0.14
chr18	78	0.14
chr18	77	0.14
chr18	76	0.15
chr18	75	0.15
chr18	74	0.15
chr18	73	0.16
chr18	72	0.16
chr18	71	0.16
chr18	70	0.17
chr18	69	0.17
chr18	68	0.17
chr18	67	0.18
chr18	66	0.18
chr18	65	0.19
chr18	64	0.19
chr18	63	0.20
chr18	62	0.20
chr18	61	0.21
chr18	60	0.21
chr18	59	0.22
chr18	58	0.22
chr18	57	0.23
chr18	56	0.23
chr18	55	0.24
chr18	54	0.24
chr18	53	0.25
chr18	52	0.25
chr18	51	0.26
chr18	50	0.27
chr18	49	0.27
chr18	48	0.28
chr18	47	0.28
chr18	46	0.29
chr18	45	0.30
chr18	44	0.31
chr18	43	0.31
chr18	42	0.32
chr18	41	0.33
chr18	40	0.34
chr18	39	0.34
chr18	38	0.35
chr18	37	0.36
chr18	36	0.37
chr18	35	0.38
chr18	34	0.39
chr18	33	0.40
chr18	32	0.41
chr18	31	0.42
chr18	30	0.43
chr18	29	0.44
chr18	28	0.45
chr18	27	0.46
chr18	26	0.47
chr18	25	0.48
chr18	24	0.49
chr18	23	0.51
chr18	22	0.52
chr18	21	0.53
chr18	20	0.55
chr18	19	0.56
chr18	18	0.57
chr18	17	0.59
chr18	16	0.60
chr18	15	0.62
chr18	14	0.63
chr18	13	0.65
chr18	12	0.67
chr18	11	0.69
chr18	10	0.71
chr18	9	0.73
chr18	8	0.75
chr18	7	0.77
chr18	6	0.79
chr18	5	0.81
chr18	4	0.84
chr18	3	0.87
chr18	2	0.90
chr18	1	0.93
chr18	0	1.00
chr19	210	0.00
chr19	209	0.00
chr19	208	0.00
chr19	207	0.00
chr19	206	0.00
chr19	205	0.00
chr19	204	0.00
chr19	203	0.00
chr19	202	0.00
chr19	201	0.00
chr19	200	0.00
chr19	199	0.00
chr19	198	0.00
chr19	197	0.00
chr19	196	0.00
chr19	195	0.01
chr19	194	0.01
chr19	193	0.01
chr19	192	0.01
chr19	191	0.01
chr19	190	0.01
chr19	189	0.01
chr19	188	0.01
chr19	187	0.01
chr19	186	0.01
chr19	185	0.02
chr19	184	0.02
chr19	183	0.02
chr19	182	0.02
chr19	181	0.02
chr19	180	0.02
chr19	179	0.02
chr19	178	0.02
chr19	177	0.02
chr19	176	0.03
chr19	175	0.03
chr19	174	0.03
chr19	173	0.03
chr19	172	0.03
chr19	171	0.03
chr19	170	0.03
chr19	169	0.03
chr19	168	0.04
chr19	167	0.04
chr19	166	0.04
chr19	165	0.04
chr19	164	0.04
chr19	163	0.04
chr19	162	0.04
chr19	161	0.05
chr19	160	0.05
chr19	159	0.05
chr19	158	0.05
chr19	157	0.05
chr19	156	0.05
chr19	155	0.05
chr19	154	0.06
chr19	153	0.06
chr19	152	0.06
chr19	151	0.06
chr19	150	0.06
chr19	149	0.06
chr19	148	0.06
chr19	147	0.07
chr19	146	0.07
chr19	145	0.07
chr19	144	0.07
chr19	143	0.07
chr19	142	0.07
chr19	141	0.08
chr19	140	0.08
chr19	139	0.08
chr19	138	0.08
chr19	137	0.08
chr19	136	0.08
chr19	135	0.09
chr19	134	0.09
chr19	133	0.09
chr19	132	0.09
chr19	131	0.09
chr19	130	0.10
chr19	129	0.10
chr19	128	0.10
chr19	127	0.10
chr19	126	0.10
chr19	125	0.11
chr19	124	0.11
chr19	123	0.11
chr19	122	0.11
chr19	121	0.11
chr19	120	0.11
chr19	119	0.12
chr19	118	0.12
chr19	117	0.12
chr19	116	0.12
chr19	115	0.13
chr19	114	0.13
chr19	113	0.13
chr19	112	0.13
chr19	111	0.13
chr19	110	0.14
chr19	109	0.14
chr19	108	0.14
chr19	107	0.14
chr19	106	0.15
chr19	105	0.15
chr19	104	0.15
chr19	103	0.15
chr19	102	0.16
chr19	101	0.16
chr19	100	0.16
chr19	99	0.16
chr19	98	0.17
chr19	97	0.17
chr19	96	0.17
chr19	95	0.18
chr19	94	0.18
chr19	93	0.18
chr19	92	0.18
chr19	91	0.19
chr19	90	0.19
chr19	89	0.19
chr19	88	0.19
chr19	87	0.20
chr19	86	0.20
chr19	85	0.20
chr19	84	0.21
chr19	83	0.21
chr19	82	0.21
chr19	81	0.22
chr19	80	0.22
chr19	79	0.22
chr19	78	0.22
chr19	77	0.23
chr19	76	0.23
chr19	75	0.23
chr19	74	0.24
chr19	73	0.24
chr19	72	0.25
chr19	71	0.25
chr19	70	0.25
chr19	69	0.26
chr19	68	0.26
chr19	67	0.26
chr19	66	0.27
chr19	65	0.27
chr19	64	0.27
chr19	63	0.28
chr19	62	0.28
chr19	61	0.29
chr19	60	0.29
chr19	59	0.30
chr19	58	0.30
chr19	57	0.30
chr19	56	0.31
chr19	55	0.31
chr19	54	0.32
chr19	53	0.32
chr19	52	0.33
chr19	51	0.33
chr19	50	0.34
chr19	49	0.34
chr19	48	0.35
chr19	47	0.35
chr19	46	0.36
chr19	45	0.36
chr19	44	0.37
chr19	43	0.37
chr19	42	0.38
chr19	41	0.38
chr19	40	0.39
chr19	39	0.40
chr19	38	0.40
chr19	37	0.41
chr19	36	0.42
chr19	35	0.42
chr19	34	0.43
chr19	33	0.44
chr19	32	0.44
chr19	31	0.45
chr19	30	0.46
chr19	29	0.46
chr19	28	0.47
chr19	27	0.48
chr19	26	0.49
chr19	25	0.50
chr19	24	0.51
chr19	23	0.51
chr19	22	0.52
chr19	21	0.53
chr19	20	0.54
chr19	19	0.55
chr19	18	0.56
chr19	17	0.58
chr19	16	0.59
chr19	15	0.60
chr19	14	0.61
chr19	13	0.62
chr19	12	0.64
chr19	11	0.65
chr19	10	0.66
chr19	9	0.68
chr19	8	0.69
chr19	7	0.71
chr19	6	0.73
chr19	5	0.75
chr19	4	0.77
chr19	3	0.80
chr19	2	0.83
chr19	1	0.87
chr19	0	1.00
chr20	201	0.00
chr20	200	0.00
chr20	199	0.00
chr20	198	0.00
chr20	197	0.00
chr20	196	0.00
chr20	195	0.00
chr20	194	0.00
chr20	193	0.00
chr20	192	0.00
chr20	191	0.00
chr20	190	0.00
chr20	189	0.00
chr20	188	0.00
chr20	187	0.00
chr20	186	0.00
chr20	185	0.00
chr20	184	0.01
chr20	183	0.01
chr20	182	0.01
chr20	181	0.01
chr20	180	0.01
chr20	179	0.01
chr20	178	0.01
chr20	177	0.01
chr20	176	0.01
chr20	175	0.01
chr20	174	0.01
chr20	173	0.01
chr20	172	0.01
chr20	171	0.01
chr20	170	0.01
chr20	169	0.01
chr20	168	0.01
chr20	167	0.01
chr20	166	0.01
chr20	165	0.02
chr20	164	0.02
chr20	163	0.02
chr20	162	0.02
chr20	161	0.02
chr20	160	0.02
chr20	159	0.02
chr20	158	0.02
chr20	157	0.02
chr20	156	0.02
chr20	155	0.02
chr20	154	0.02
chr20	153	0.02
chr20	152	0.02
chr20	151	0.02
chr20	150	0.03
chr20	149	0.03
chr20	148	0.03
chr20	147	0.03
chr20	146	0.03
chr20	145	0.03
chr20	144	0.03
chr20	143	0.03
chr20	142	0.03
chr20	141	0.03
chr20	140	0.03
chr20	139	0.04
chr20	138	0.04
chr20	137	0.04
chr20	136	0.04
chr20	135	0.04
chr20	134	0.04
chr20	133	0.04
chr20	132	0.04
chr20	131	0.04
chr20	130	0.05
chr20	129	0.05
chr20	128	0.05
chr20	127	0.05
chr20	126	0.05
chr20	125	0.05
chr20	124	0.05
chr20	123	0.05
chr20	122	0.06
chr20	121	0.06
chr20	120	0.06
chr20	119	0.06
chr20	118	0.06
chr20	117	0.06
chr20	116	0.06
chr20	115	0.07
chr20	114	0.07
chr20	113	0.07
chr20	112	0.07
chr20	111	0.07
chr20	110	0.07
chr20	109	0.08
chr20	108	0.08
chr20	107	0.08
chr20	106	0.08
chr20	105	0.08
chr20	104	0.09
chr20	103	0.09
chr20	102	0.09
chr20	101	0.09
chr20	100	0.09
chr20	99	0.10
chr20	98	0.10
chr20	97	0.10
chr20	96	0.10
chr20	95	0.10
chr20	94	0.11
chr20	93	0.11
chr20	92	0.11
chr20	91	0.11
chr20	90	0.12
chr20	89	0.12
chr20	88	0.12
chr20	87	0.12
chr20	86	0.13
chr20	85	0.13
chr20	84	0.13
chr20	83	0.13
chr20	82	0.14
chr20	81	0.14
chr20	80	0.14
chr20	79	0.15
chr20	78	0.15
chr20	77	0.15
chr20	76	0.15
chr20	75	0.16
chr20	74	0.16
chr20	73	0.16
chr20	72	0.17
chr20	71	0.17
chr20	70	0.17
chr20	69	0.18
chr20	68	0.18
chr20	67	0.19
chr20	66	0.19
chr20	65	0.19
chr20	64	0.20
chr20	63	0.20
chr20	62	0.21
chr20	61	0.21
chr20	60	0.22
chr20	59	0.22
chr20	58	0.22
chr20	57	0.23
chr20	56	0.23
chr20	55	0.24
chr20	54	0.24
chr20	53	0.25
chr20	52	0.26
chr20	51	0.26
chr20	50	0.27
chr20	49	0.27
chr20	48	0.28
chr20	47	0.28
chr20	46	0.29
chr20	45	0.30
chr20	44	0.30
chr20	43	0.31
chr20	42	0.32
chr20	41	0.32
chr20	40	0.33
chr20	39	0.34
chr20	38	0.35
chr20	37	0.35
chr20	36	0.36
chr20	35	0.37
chr20	34	0.38
chr20	33	0.38
chr20	32	0.39
chr20	31	0.40
chr20	30	0.41
chr20	29	0.42
chr20	28	0.43
chr20	27	0.44
chr20	26	0.45
chr20	25	0.46
chr20	24	0.47
chr20	23	0.48
chr20	22	0.49
chr20	21	0.50
chr20	20	0.51
chr20	19	0.53
chr20	18	0.54
chr20	17	0.55
chr20	16	0.57
chr20	15	0.58
chr20	14	0.59
chr20	13	0.61
chr20	12	0.63
chr20	11	0.64
chr20	10	0.66
chr20	9	0.68
chr20	8	0.70
chr20	7	0.72
chr20	6	0.74
chr20	5	0.77
chr20	4	0.79
chr20	3	0.82
chr20	2	0.86
chr20	1	0.90
chr20	0	1.00
chr21	205	0.00
chr21	204	0.00
chr21	203	0.00
chr21	202	0.00
chr21	201	0.00
chr21	200	0.00
chr21	199	0.00
chr21	198	0.01
chr21	197	0.01
chr21	196	0.01
chr21	195	0.01
chr21	194	0.01
chr21	193	0.01
chr21	192	0.01
chr21	191	0.01
chr21	190	0.01
chr21	189	0.01
chr21	188	0.01
chr21	187	0.01
chr21	186	0.01
chr21	185	0.01
chr21	184	0.01
chr21	183	0.01
chr21	182	0.02
chr21	181	0.02
chr21	180	0.02
chr21	179	0.02
chr21	178	0.02
chr21	177	0.02
chr21	176	0.02
chr21	175	0.02
chr21	174	0.02
chr21	173	0.02
chr21	172	0.02
chr21	171	0.02
chr21	170	0.02
chr21	169	0.02
chr21	168	0.02
chr21	167	0.02
chr21	166	0.02
chr21	165	0.02
chr21	164	0.02
chr21	163	0.02
chr21	162	0.03
chr21	161	0.03
chr21	160	0.03
chr21	159	0.03
chr21	158	0.03
chr21	157	0.03
chr21	156	0.03
chr21	155	0.03
chr21	154	0.03
chr21	153	0.03
chr21	152	0.03
chr21	151	0.03
chr21	150	0.03
chr21	149	0.03
chr21	148	0.04
chr21	147	0.04
chr21	146	0.04
chr21	145	0.04
chr21	144	0.04
chr21	143	0.04
chr21	142	0.04
chr21	141	0.04
chr21	140	0.04
chr21	139	0.04
chr21	138	0.04
chr21	137	0.04
chr21	136	0.04
chr21	135	0.05
chr21	134	0.05
chr21	133	0.05
chr21	132	0.05
chr21	131	0.05
chr21	130	0.05
chr21	129	0.05
chr21	128	0.05
chr21	127	0.05
chr21	126	0.06
chr21	125	0.06
chr21	124	0.06
chr21	123	0.06
chr21	122	0.06
chr21	121	0.06
chr21	120	0.06
chr21	119	0.06
chr21	118	0.07
chr21	117	0.07
chr21	116	0.07
chr21	115	0.07
chr21	114	0.07
chr21	113	0.07
chr21	112	0.07
chr21	111	0.07
chr21	110	0.08
chr21	109	0.08
chr21	108	0.08
chr21	107	0.08
chr21	106	0.08
chr21	105	0.08
chr21	104	0.08
chr21	103	0.09
chr21	102	0.09
chr21	101	0.09
chr21	100	0.09
chr21	99	0.09
chr21	98	0.09
chr21	97	0.10
chr21	96	0.10
chr21	95	0.10
chr21	94	0.10
chr21	93	0.10
chr21	92	0.11
chr21	91	0.11
chr21	90	0.11
chr21	89	0.11
chr21	88	0.11
chr21	87	0.12
chr21	86	0.12
chr21	85	0.12
chr21	84	0.12
chr21	83	0.13
chr21	82	0.13
chr21	81	0.13
chr21	80	0.13
chr21	79	0.14
chr21	78	0.14
chr21	77	0.14
chr21	76	0.15
chr21	75	0.15
chr21	74	0.15
chr21	73	0.15
chr21	72	0.16
chr21	71	0.16
chr21	70	0.16
chr21	69	0.17
chr21	68	0.17
chr21	67	0.17
chr21	66	0.18
chr21	65	0.18
chr21	64	0.18
chr21	63	0.19
chr21	62	0.19
chr21	61	0.20
chr21	60	0.20
chr21	59	0.20
chr21	58	0.21
chr21	57	0.21
chr21	56	0.22
chr21	55	0.22
chr21	54	0.23
chr21	53	0.23
chr21	52	0.24
chr21	51	0.24
chr21	50	0.25
chr21	49	0.25
chr21	48	0.26
chr21	47	0.26
chr21	46	0.27
